stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
264,함양군,2017-03-16,5.7,-2.8,653,14.7,1515,,,,,,,7.6,230,1645,4.0,250,1614,1.1,917,270,-3.8,25,1739,54.6,4.6,1003.0,1024.5,714,1017.9,1512,1021.6,12.0,6.1,1100,2.37,14.84,,,,,,,,7.8,-6.3,7.0,7.0,7.5,7.5,,,,,,2.3,3.3,,,
264,함양군,2017-03-17,6.5,-4.7,543,18.6,1517,,,,,,,6.8,70,1247,3.3,160,1250,0.6,493,50,-7.0,11,1511,48.5,3.7,1004.6,1025.5,731,1019.7,1615,1023.2,12.0,10.4,1200,3.08,21.19,,,,,,,,8.9,-10.2,7.5,7.3,7.5,7.4,,,,,,3.4,4.8,,,
264,함양군,2017-03-18,7.2,-1.0,625,18.7,1504,,,,,,,6.1,290,1511,3.0,270,1516,0.6,512,20,-4.9,13,1339,50.4,4.4,1005.6,1027.0,835,1020.5,1556,1024.2,12.1,6.3,1300,2.76,14.94,,,,,,,,9.3,-3.6,8.1,7.8,8.0,7.7,,,,,,2.7,3.9,,,
264,함양군,2017-03-19,8.4,-2.8,634,20.6,1501,,,,,,,5.7,90,1656,3.2,90,1949,0.7,621,90,-3.8,13,1305,50.5,4.7,1006.9,1028.7,730,1021.4,1557,1025.4,12.1,9.8,1200,3.11,20.74,,,,,,,,11.2,-8.4,8.9,8.4,8.4,8.0,,,,,,3.5,5.0,,,
264,함양군,2017-03-20,6.5,-1.0,549,13.8,1215,,,,,,5.0,5.0,140,1530,3.1,140,1537,0.6,494,50,1.9,39,1216,75.9,7.2,1001.2,1026.0,43,1015.0,2354,1019.8,12.1,0.0,900,1.16,6.31,,,,,,,,6.5,-6.3,7.2,7.5,8.1,8.2,,,,,,1.2,1.7,,,
264,함양군,2017-03-21,7.3,0.6,2400,12.7,1450,,,,,,1.5,12.9,250,1253,7.6,250,1108,2.5,2170,250,0.4,31,1309,65.3,6.4,997.8,1021.8,2353,1013.2,1403,1016.2,12.2,10.7,1200,3.18,21.51,,,,,,,,9.1,-2.5,8.7,8.4,8.5,8.1,,,,,,3.3,4.8,,,
264,함양군,2017-03-22,6.9,-2.3,520,16.7,1425,,,,,,,7.2,230,1559,4.1,230,1552,0.8,722,250,-3.4,16,1409,55.0,4.8,1002.1,1023.2,817,1017.6,1632,1020.6,12.2,6.0,1200,2.92,17.54,,,,,,,,8.1,-5.4,7.4,7.3,7.7,7.8,,,,,,2.9,4.1,,,
264,함양군,2017-03-23,9.5,3.0,2357,17.1,1354,,,,,,,9.0,250,1330,5.2,250,1339,1.2,1041,250,-3.0,11,1408,47.5,5.0,1001.3,1021.8,2345,1016.3,1730,1019.6,12.2,6.3,1300,2.51,15.76,,,,,,,,9.9,-1.3,9.8,9.2,9.1,8.5,,,,,,3.1,4.4,,,
264,함양군,2017-03-24,7.7,-0.2,417,14.7,1333,,,,,,0.0,5.8,70,1358,2.7,90,2110,0.9,777,90,1.1,41,1334,64.4,6.7,1002.6,1023.5,706,1017.5,1651,1021.1,12.3,2.4,1200,2.12,12.16,,,,,,,,8.1,-2.3,8.5,8.4,8.7,8.6,,,,,,1.8,2.6,,,
264,함양군,2017-03-25,6.0,4.8,2116,8.2,1,,,,,,5.5,5.1,230,1618,3.2,230,1620,0.6,482,70,4.4,69,1,89.9,8.4,1001.9,1021.4,859,1019.0,1530,1020.5,12.3,0.0,1400,0.75,4.53,,,,,,,,7.1,2.3,8.1,8.2,8.7,8.7,,,,,,0.6,0.9,,,
264,함양군,2017-03-26,7.0,2.8,707,12.6,1311,,,,,,0.0,9.3,250,1605,5.0,250,1610,1.7,1493,230,1.2,43,1210,68.9,6.7,999.9,1020.4,1,1015.5,1508,1018.4,12.4,3.5,1000,2.14,14.31,,,,,,,,8.1,0.9,8.5,8.4,8.6,8.4,,,,,,2.2,3.2,,,
264,함양군,2017-03-27,5.7,0.5,430,10.4,1641,,,,,,0.8,9.9,270,1254,5.9,250,1731,2.4,2070,250,0.0,39,1708,68.5,6.2,1002.1,1023.4,2333,1018.8,1702,1020.7,12.4,5.2,1000,2.55,13.33,,,,,,,,5.3,-2.1,6.8,7.1,7.8,8.2,,,,,,1.9,2.7,,,
264,함양군,2017-03-28,7.6,-1.9,624,15.5,1434,,,,,,1.5,8.4,200,1241,4.9,230,1241,1.8,1515,230,-2.3,14,1450,57.6,5.3,1004.8,1025.8,737,1020.4,1649,1023.3,12.4,8.1,1300,2.86,19.75,,,,,,,,10.0,-6.3,7.6,7.2,7.6,7.7,,,,,,3.3,4.7,,,
264,함양군,2017-03-29,6.8,4.1,2355,11.7,1702,,,,,,1.0,2.6,140,1915,1.7,140,1923,0.3,223,250,4.3,66,1703,85.1,8.3,1004.2,1024.8,100,1019.8,1750,1022.7,12.5,0.0,1400,0.99,5.84,,,,,,,,8.1,0.4,8.3,8.2,8.5,8.4,,,,,,0.8,1.1,,,
264,함양군,2017-03-30,11.1,3.0,102,21.8,1609,,,,,,,6.0,200,1348,3.0,110,1721,0.7,604,20,1.5,15,1612,61.4,6.9,1002.2,1023.9,801,1016.6,1631,1020.4,12.5,8.2,1200,3.26,21.15,,,,,,,,12.5,0.0,10.9,10.0,9.6,8.8,,,,,,3.4,4.9,,,
264,함양군,2017-03-31,9.5,7.2,2336,14.6,1418,,,,,,6.0,4.2,70,1142,2.4,70,1147,0.6,479,70,5.8,51,1419,79.6,9.2,999.8,1020.5,130,1014.9,1552,1018.1,12.5,0.8,1100,1.79,8.93,,,,,,,,11.2,4.1,10.8,10.5,10.6,10.0,,,,,,1.3,1.9,,,
264,함양군,2017-04-01,7.6,2.5,2357,13.8,1140,0,1154,0.4,1104,,0.5,12.0,250,1311,5.8,290,1319,0.8,700,70,3.9,47,1408,78.9,8.1,997.4,1018.0,2329,1013.0,1618,1015.8,12.6,3.0,1200,2.01,11.83,,,,,,,,9.0,-2.2,10.2,10.2,10.4,10.0,,,,,,1.7,2.4,,,
264,함양군,2017-04-02,8.1,-0.2,640,16.0,1524,,,,,,,10.0,20,1130,5.2,320,1323,1.7,1439,270,-1.6,22,1344,56.5,5.5,1000.3,1021.4,2352,1016.8,1504,1018.7,12.6,10.5,1100,2.99,21.49,,,,,,,,9.3,-3.9,8.7,8.7,9.2,9.4,,,,,,3.7,5.2,,,
264,함양군,2017-04-03,11.8,1.1,403,21.4,1453,,,,,,,8.9,270,1541,5.1,200,1035,1.9,1673,270,-4.5,12,1435,39.6,4.5,1004.6,1025.4,2347,1020.4,1626,1022.8,12.6,11.4,1200,3.35,24.89,,,,,,,,12.0,-2.8,10.5,9.7,9.7,9.4,,,,,,5.5,7.9,,,
264,함양군,2017-04-04,12.8,0.3,619,23.9,1339,,,,,,,5.7,160,1511,3.2,160,1516,0.7,642,50,0.9,17,1609,50.5,6.6,1005.4,1027.6,757,1019.6,1611,1023.6,12.7,10.4,1200,2.97,21.31,,,,,,,,13.6,-3.3,11.8,11.0,10.9,10.1,,,,,,3.8,5.4,,,
264,함양군,2017-04-05,12.7,9.4,649,15.1,1053,1,2049,2.0,2015,,6.0,3.9,70,931,2.2,70,932,0.4,383,250,9.0,53,1002,79.3,11.8,1000.2,1022.8,728,1013.4,2340,1018.2,12.7,0.0,900,0.99,3.64,,,,,,,,11.3,7.3,11.7,11.5,11.6,11.0,,,,,,0.7,1.0,,,
264,함양군,2017-04-06,14.4,9.6,2355,16.9,1451,1,348,2.0,316,,4.5,5.4,290,952,2.7,290,1405,0.9,749,290,12.6,77,1829,89.4,14.7,994.0,1013.7,2322,1010.3,1608,1011.8,12.8,0.0,1200,0.51,2.95,,,,,,,,12.6,5.3,13.2,12.5,12.3,11.3,,,,,,0.8,1.1,,,
264,함양군,2017-04-07,14.2,5.4,417,25.2,1504,,,,,,,6.6,50,1341,4.0,110,1603,0.8,670,20,8.0,27,1541,73.0,10.8,995.5,1016.2,755,1010.5,1618,1013.4,12.8,9.4,1200,3.33,23.22,,,,,,,,14.5,2.4,14.0,13.2,12.8,11.7,,,,,,4.0,5.7,,,
264,함양군,2017-04-08,15.9,6.1,512,26.7,1449,,,,,,,8.0,250,1506,4.7,250,1513,1.2,994,250,8.2,28,1552,66.9,10.9,993.1,1014.4,122,1006.8,1529,1010.8,12.8,9.4,1200,3.29,23.06,,,,,,,,15.7,2.9,15.8,14.7,14.2,12.9,,,,,,4.4,6.3,,,
264,함양군,2017-04-09,14.3,9.4,2400,21.3,1211,,,,,,,8.8,50,1139,4.2,50,1148,1.5,1290,50,7.4,43,2107,64.6,10.6,995.6,1018.1,2359,1010.1,230,1013.4,12.9,3.7,1100,2.76,12.35,,,,,,,,13.4,6.4,15.1,14.8,14.7,13.7,,,,,,2.5,3.6,,,
264,함양군,2017-04-10,12.9,5.6,620,20.2,1541,0,,0.3,2300,,0.3,7.6,70,1333,4.0,50,1335,1.6,1340,70,3.5,31,1112,57.4,7.9,993.9,1018.3,40,1007.3,1728,1011.8,12.9,7.9,1200,3.3,23.28,,,,,,,,14.9,2.5,14.8,14.0,14.0,13.3,,,,,,3.9,5.6,,,
264,함양군,2017-04-11,12.2,8.7,313,18.9,1513,1,133,2.5,118,,7.5,10.6,270,1821,6.6,250,1830,2.2,1898,270,6.6,44,1504,71.4,9.8,988.6,1010.4,2356,1003.4,1540,1006.4,13.0,6.5,1300,3.22,18.45,,,,,,,,13.1,6.3,14.2,14.1,14.3,13.7,,,,,,3.6,5.1,,,
264,함양군,2017-04-12,13.1,8.3,710,19.6,1458,,,,,,,10.4,320,1147,5.7,250,2345,3.2,2743,250,-6.3,12,1347,28.4,4.0,996.4,1017.7,2255,1010.4,1,1014.3,13.0,8.8,1300,3.07,21.19,,,,,,,,11.2,6.8,12.9,12.7,13.2,13.0,,,,,,6.1,8.6,,,
264,함양군,2017-04-13,13.7,4.4,554,20.4,1506,,,,,,,11.1,250,1514,6.1,250,41,3.3,2816,230,2.1,16,7,47.4,7.4,999.3,1019.5,649,1014.2,1630,1017.3,13.0,10.5,1200,3.13,22.38,,,,,,,,12.9,1.8,13.6,12.8,12.9,12.7,,,,,,4.1,5.9,,,
264,함양군,2017-04-14,14.0,3.5,641,21.5,1305,0,,0.0,,,0.0,13.8,230,1254,6.8,250,1343,1.7,1449,230,5.3,22,1105,58.1,9.1,995.9,1018.7,1,1010.2,1652,1013.7,13.1,6.9,1200,3.19,18.49,,,,,,,,13.2,-0.3,13.3,13.0,13.2,12.8,,,,,,3.8,5.5,,,
264,함양군,2017-04-15,17.2,9.9,2358,25.5,1607,0,234,1.0,235,,1.0,9.3,250,1437,4.9,250,933,2.0,1768,250,9.3,30,1538,65.0,11.7,996.3,1016.2,2355,1011.4,1605,1013.9,13.1,11.4,1300,3.28,24.66,,,,,,,,18.3,5.8,17.2,15.7,15.1,13.7,,,,,,4.6,6.5,,,
264,함양군,2017-04-16,16.2,4.8,604,29.3,1454,,,,,,,7.2,140,1752,3.8,140,1756,1.0,845,160,4.0,8,1455,55.3,8.3,996.8,1018.0,632,1010.5,1634,1014.6,13.1,9.9,1200,3.49,24.52,,,,,,,,17.2,0.9,17.2,16.1,15.8,14.5,,,,,,5.3,7.5,,,
264,함양군,2017-04-17,12.7,8.1,121,16.8,1610,1,842,3.0,1431,,7.0,7.1,250,1947,4.3,270,1958,0.8,715,270,10.3,63,628,86.0,12.6,983.5,1013.3,1,994.0,1538,1001.3,13.2,0.5,1000,0.31,2.25,,,,,,,,11.8,3.8,13.7,14.0,14.8,14.6,,,,,,0.8,1.2,,,
264,함양군,2017-04-18,14.8,7.4,519,24.0,1436,0,1520,1.0,1511,,1.0,13.8,250,2145,7.5,250,2154,2.8,2455,250,8.4,38,1439,68.1,11.3,982.4,1004.7,2353,994.3,1620,1000.0,13.2,6.4,1300,2.88,19.14,,,,,,,,14.7,4.5,15.0,14.2,14.3,13.7,,,,,,4.3,6.2,,,
264,함양군,2017-04-19,13.8,8.8,2328,19.5,1444,,,,,,,11.5,230,230,6.8,250,901,4.1,3549,250,0.8,25,1446,43.0,6.5,992.2,1014.6,2204,1004.6,4,1010.0,13.2,11.9,1200,3.44,26.41,,,,,,,,13.5,6.0,14.3,13.8,14.0,13.7,,,,,,4.9,7.0,,,
264,함양군,2017-04-20,11.0,7.3,128,17.7,1135,0,1749,0.5,1659,,0.5,4.3,70,1659,2.4,70,1703,0.4,340,50,4.9,26,1150,71.3,8.9,994.3,1014.6,44,1010.1,1523,1012.4,13.3,0.5,1100,2.34,7.97,,,,,,,,11.4,4.3,12.9,13.1,13.6,13.6,,,,,,1.6,2.2,,,
264,함양군,2017-04-21,13.2,6.8,601,21.8,1444,,,,,,,6.9,50,1359,3.0,290,1604,0.6,483,360,5.3,22,1614,67.1,9.1,992.5,1013.1,1,1007.1,1618,1010.4,13.3,6.1,1400,2.7,18.27,,,,,,,,16.1,6.0,14.7,14.0,13.9,13.4,,,,,,3.0,4.3,,,
264,함양군,2017-04-22,12.0,4.1,610,21.2,1433,0,,0.0,,,0.0,9.2,270,1549,4.4,230,1457,1.0,838,200,5.4,27,1517,70.5,9.1,994.9,1017.1,2343,1009.9,1525,1012.9,13.3,8.1,1000,2.96,19.29,,,,,,,,14.3,1.5,15.1,14.4,14.5,13.9,,,,,,3.3,4.7,,,
264,함양군,2017-04-23,13.0,3.0,611,23.3,1543,,,,,,,6.7,90,1251,3.8,250,1653,0.9,776,50,5.5,29,1137,68.0,9.1,999.6,1020.0,2354,1014.8,1622,1017.6,13.4,10.4,1200,3.44,25.36,,,,,,,,15.6,0.0,15.6,15.0,14.8,14.1,,,,,,4.2,6.0,,,
264,함양군,2017-04-24,13.4,3.3,538,24.3,1553,,,,,,,9.1,200,1833,5.8,200,1836,1.2,1028,200,4.3,13,1618,62.8,8.4,1001.2,1022.1,625,1015.6,1553,1019.3,13.4,11.9,1200,3.49,27.56,,,,,,,,17.4,-0.1,16.8,16.0,15.8,14.8,,,,,,5.1,7.3,,,
264,함양군,2017-04-25,15.8,7.5,552,22.7,1429,0,2138,1.0,2058,,1.5,13.2,230,2042,7.6,230,2047,1.5,1266,270,10.0,39,1120,72.5,12.4,1001.0,1020.0,721,1016.6,1702,1018.8,13.4,3.9,900,2.22,15.05,,,,,,,,16.8,5.8,16.8,16.1,16.1,15.4,,,,,,2.5,3.5,,,
264,함양군,2017-04-26,15.2,11.2,602,21.6,1550,0,14,0.5,1,,0.5,7.0,340,1737,3.9,340,1746,1.1,972,270,6.5,23,1833,61.8,10.2,997.1,1019.5,11,1010.5,1548,1014.9,13.5,5.8,1200,3.15,18.58,,,,,,,,16.7,8.3,17.3,16.7,16.6,15.7,,,,,,3.8,5.4,,,
264,함양군,2017-04-27,12.4,4.9,2359,20.1,1356,,,,,,,9.1,340,1208,4.9,250,1743,2.1,1838,250,-0.7,22,1152,44.9,5.9,994.2,1015.1,1,1009.2,1652,1012.1,13.5,9.9,1200,3.63,26.24,,,,,,,,15.7,1.9,16.2,15.7,15.9,15.4,,,,,,5.1,7.3,,,
264,함양군,2017-04-28,14.8,1.9,514,24.3,1529,,,,,,,12.4,200,1648,6.5,230,1504,2.8,2432,230,1.4,14,1707,48.8,6.9,989.5,1012.8,3,1002.5,1657,1007.2,13.5,12.1,1200,3.52,27.2,,,,,,,,17.4,-0.1,16.5,15.7,15.8,15.3,,,,,,6.8,9.8,,,
264,함양군,2017-04-29,17.5,5.8,603,26.3,1514,,,,,,,10.2,180,1356,6.3,230,1215,2.1,1850,230,3.2,18,1031,46.9,7.8,990.0,1009.2,627,1005.4,1802,1007.5,13.6,11.9,1200,3.47,26.94,,,,,,,,19.8,2.7,18.7,17.6,17.1,16.0,,,,,,6.6,9.4,,,
264,함양군,2017-04-30,20.9,10.4,151,28.7,1544,,,,,,,12.1,200,1444,6.4,270,1407,2.6,2211,270,9.5,34,1457,50.3,12.0,991.0,1010.7,2358,1005.9,1457,1008.4,13.6,11.4,1200,3.24,24.7,,,,,,,,21.5,6.8,19.9,18.7,18.2,16.8,,,,,,5.8,8.2,,,
264,함양군,2017-05-01,18.8,11.0,540,27.2,1405,,,,,,,9.0,270,44,4.7,250,52,1.8,1535,90,9.6,30,1423,58.4,12.2,998.6,1021.5,2357,1010.4,4,1016.2,13.6,11.4,1200,3.35,25.22,,,,,,,,23.4,7.7,21.6,20.3,19.6,17.8,,,,,,4.7,6.7,,,
264,함양군,2017-05-02,15.5,6.3,548,25.8,1518,,,,,,,5.9,50,1207,2.8,20,1447,0.8,724,20,5.4,14,1604,58.3,9.0,1004.3,1024.3,748,1019.6,1611,1022.3,13.7,9.6,1200,3.14,23.06,,,,,,,,20.6,4.2,20.0,19.3,19.2,18.1,,,,,,4.3,6.2,,,
264,함양군,2017-05-03,17.3,5.4,543,28.6,1458,,,,,,,6.4,110,1345,3.3,140,1744,0.9,760,20,7.1,12,1354,61.4,10.3,1003.3,1024.6,731,1017.5,1704,1021.2,13.7,12.1,1200,3.45,27.61,,,,,,,,22.5,2.1,21.0,19.9,19.5,18.2,,,,,,5.4,7.7,,,
264,함양군,2017-05-04,17.6,7.5,544,26.9,1422,0,,0.6,2050,,0.9,8.0,50,1357,3.8,50,1249,0.9,814,50,11.3,32,1224,71.8,13.6,998.9,1021.1,1,1013.0,1550,1016.6,13.7,7.8,1000,2.69,20.12,,,,,,,,20.9,4.5,20.8,19.9,19.8,18.6,,,,,,3.4,4.9,,,
264,함양군,2017-05-05,18.1,13.5,433,22.7,1214,1,1804,2.5,1713,,4.0,5.7,250,2232,3.3,230,2248,0.5,415,50,16.3,69,1214,90.4,18.7,996.5,1016.5,1,1012.1,1650,1014.1,13.8,0.0,1100,1.63,7.9,,,,,,,,19.1,12.4,19.8,19.4,19.5,18.7,,,,,,1.7,2.4,,,
264,함양군,2017-05-06,17.1,10.4,652,24.0,1439,,,,,,,10.8,270,1508,5.8,250,1505,2.9,2518,250,2.0,13,1100,44.5,7.9,998.1,1017.6,2138,1013.6,1707,1015.8,13.8,10.2,1000,3.25,26.24,,,,,,,,20.1,8.3,19.8,19.2,19.2,18.4,,,,,,7.0,10.0,,,
264,함양군,2017-05-07,17.1,6.4,509,25.6,1439,,,,,,,13.9,290,1331,7.1,270,1515,3.3,2826,270,5.1,19,1731,49.8,8.9,996.6,1017.7,12,1010.9,1543,1014.3,13.8,11.5,1200,3.44,27.12,,,,,,,,19.7,3.9,19.2,18.5,18.6,18.1,,,,,,6.2,8.8,,,
264,함양군,2017-05-08,17.5,8.0,249,26.1,1250,,,,,,,6.9,230,1327,4.4,250,1553,1.4,1221,250,7.4,19,1210,56.9,10.5,996.3,1016.5,103,1012.0,1542,1014.0,13.9,2.1,1100,2.43,16.27,,,,,,,,18.8,4.8,18.6,18.2,18.4,18.0,,,,,,3.5,5.0,,,
264,함양군,2017-05-09,13.3,12.2,508,16.1,21,1,839,3.0,942,,14.0,7.1,50,1651,3.7,50,1419,1.3,1164,70,12.4,72,124,95.1,14.4,993.8,1016.0,901,1007.9,1600,1011.7,13.9,0.0,1200,0.74,3.89,,,,,,,,14.1,11.9,16.3,16.5,17.4,17.6,,,,,,0.7,1.0,,,
264,함양군,2017-05-10,14.8,10.5,2243,18.6,1330,0,,0.1,,,0.1,8.7,250,1405,5.4,250,1351,1.4,1212,250,12.8,71,1741,88.6,14.8,992.8,1014.9,2251,1007.4,150,1010.5,13.9,2.4,1300,3.04,12.88,,,,,,,,16.0,8.4,16.9,16.5,16.8,16.6,,,,,,2.0,2.8,,,
264,함양군,2017-05-11,17.5,10.1,306,27.3,1621,2,700,2.5,610,,5.5,8.5,250,1228,4.8,250,1404,1.2,1066,230,13.2,33,1626,80.0,15.2,994.8,1014.4,7,1010.5,1528,1012.5,13.9,7.7,1200,3.32,22.38,,,,,,,,18.3,8.8,18.2,17.5,17.5,16.9,,,,,,3.6,5.2,,,
264,함양군,2017-05-12,14.8,11.8,2400,19.0,1651,0,,0.3,1018,,0.6,4.9,50,1254,2.4,50,1300,0.4,356,50,13.9,80,1619,94.6,16.0,993.0,1013.6,1,1008.1,2118,1010.8,14.0,0.0,1600,0.79,4.82,,,,,,,,15.5,8.4,17.0,17.1,17.6,17.4,,,,,,1.0,1.5,,,
264,함양군,2017-05-13,18.3,10.7,520,26.5,1508,,,,,,,13.9,270,1736,8.0,250,1741,2.3,1952,250,12.9,46,1629,74.4,15.0,989.4,1009.5,2352,1003.2,1542,1006.9,14.0,8.9,1200,3.32,25.08,,,,,,,,20.4,8.8,19.7,18.7,18.4,17.4,,,,,,5.1,7.2,,,
264,함양군,2017-05-14,16.1,9.0,550,23.0,1218,,,,,,,12.0,270,1320,6.6,270,1432,2.9,2464,250,4.9,22,1713,52.5,8.8,993.0,1013.9,2352,1008.6,1349,1010.7,14.0,13.0,1200,3.56,28.76,,,,,,,,18.4,5.9,19.6,18.9,18.9,18.1,,,,,,5.9,8.5,,,
264,함양군,2017-05-15,15.6,7.4,344,22.5,1430,,,,,,,14.1,230,1255,6.9,250,1243,3.0,2629,250,6.7,26,1532,60.0,9.8,995.0,1014.3,59,1010.5,1635,1012.8,14.0,12.6,1200,3.61,28.99,,,,,,,,19.6,5.5,19.3,18.6,18.7,18.1,,,,,,5.5,7.9,,,
264,함양군,2017-05-16,16.2,8.5,530,23.3,1239,,,,,,,7.6,250,1136,4.3,250,1254,1.0,899,270,9.1,36,1147,67.3,11.6,992.8,1013.5,257,1007.6,1726,1010.5,14.1,6.8,1000,2.85,18.83,,,,,,,,18.6,5.7,19.4,18.8,18.9,18.3,,,,,,3.3,4.7,,,
264,함양군,2017-05-17,15.9,6.4,535,25.2,1618,,,,,,,3.0,250,1428,1.5,270,1436,0.4,328,70,9.7,34,1544,71.5,12.1,993.6,1014.8,2327,1008.7,1507,1011.3,14.1,8.5,1100,3.4,22.37,,,,,,,,21.1,1.8,20.1,19.2,19.2,18.4,,,,,,3.5,5.1,,,
264,함양군,2017-05-18,18.7,8.0,511,27.8,1259,,,,,,,7.7,200,1532,4.2,230,1540,1.1,939,250,10.6,32,1300,64.6,12.8,997.8,1017.3,650,1012.8,1618,1015.4,14.1,9.4,1200,3.61,23.32,,,,,,,,20.8,4.9,21.2,20.3,20.0,18.9,,,,,,4.5,6.5,,,
264,함양군,2017-05-19,21.2,8.5,521,30.6,1535,,,,,,,9.2,200,1355,5.5,230,1416,2.0,1706,250,8.9,24,1541,51.5,11.4,998.6,1018.6,621,1012.6,1712,1016.1,14.1,13.0,1200,3.57,29.14,,,,,,,,24.2,5.6,23.0,21.6,21.0,19.6,,,,,,6.8,9.7,,,
264,함양군,2017-05-20,19.5,9.2,456,29.9,1343,,,,,,,7.5,230,1459,4.6,250,1743,1.0,867,250,9.5,24,1334,58.4,11.9,997.6,1017.8,639,1012.0,1555,1015.1,14.2,9.9,1300,2.99,23.91,,,,,,,,23.6,6.8,23.2,22.2,21.8,20.4,,,,,,4.8,6.9,,,
264,함양군,2017-05-21,18.6,10.0,520,27.3,1433,,,,,,,6.5,270,1411,4.1,250,1417,1.0,841,230,10.1,27,1401,64.8,12.4,997.2,1017.0,736,1012.0,1802,1014.8,14.2,7.3,1100,2.95,21.27,,,,,,,,23.0,7.3,22.8,22.0,21.8,20.7,,,,,,4.2,6.0,,,
264,함양군,2017-05-22,19.4,9.0,516,29.7,1437,,,,,,,6.2,20,1132,2.8,50,1222,0.8,707,50,11.3,24,1225,66.4,13.5,996.3,1017.2,544,1010.3,1726,1013.8,14.2,12.9,1200,3.58,28.1,,,,,,,,24.8,6.0,23.7,22.5,22.1,20.8,,,,,,5.0,7.1,,,
264,함양군,2017-05-23,19.2,11.2,514,27.2,1335,,,,,,,7.4,180,1345,4.2,230,1426,1.0,835,250,13.1,25,1233,71.6,15.1,993.1,1013.9,1,1008.3,1755,1010.6,14.2,5.2,1100,2.87,21.0,,,,,,,,23.0,8.8,23.7,22.8,22.6,21.4,,,,,,3.8,5.5,,,
264,함양군,2017-05-24,20.2,14.2,540,26.7,1650,0,819,0.6,805,,0.6,6.6,270,1717,3.5,270,1720,0.7,593,160,16.1,50,1659,79.3,18.3,990.1,1009.5,1,1004.6,1629,1007.4,14.3,4.6,1100,2.08,16.02,,,,,,,,23.9,12.4,23.3,22.7,22.6,21.5,,,,,,3.0,4.2,,,
264,함양군,2017-05-25,19.6,12.2,400,28.5,1139,,,,,,,11.9,250,1216,6.8,250,1220,2.4,2042,270,9.6,24,1153,58.9,12.2,988.3,1009.1,26,1001.7,1641,1005.6,14.3,11.6,1200,3.65,29.23,,,,,,,,25.2,8.6,24.3,23.3,23.0,21.7,,,,,,7.1,10.1,,,
264,함양군,2017-05-26,16.1,8.2,529,22.5,1426,,,,,,,9.9,270,1504,5.9,250,1451,2.6,2225,250,6.3,32,1327,56.5,9.6,990.3,1012.2,2400,1006.0,1433,1008.0,14.3,13.3,1200,3.71,31.15,,,,,,,,23.6,5.4,23.2,22.5,22.5,21.7,,,,,,5.9,8.5,,,
264,함양군,2017-05-27,16.8,5.8,552,27.2,1605,,,,,,,6.9,230,1522,3.9,230,1636,0.9,820,230,7.9,24,1111,63.3,10.7,994.4,1014.0,608,1009.6,1514,1012.0,14.3,13.3,1200,3.56,30.1,,,,,,,,24.9,2.9,23.6,22.6,22.5,21.6,,,,,,5.4,7.8,,,
264,함양군,2017-05-28,21.2,9.4,510,30.2,1556,,,,,,,9.5,250,1358,4.8,250,1404,1.7,1510,250,10.4,28,1224,56.1,12.6,995.1,1015.3,624,1009.0,1740,1012.4,14.3,11.7,1200,3.25,26.3,,,,,,,,25.7,7.3,24.4,23.4,23.3,22.1,,,,,,6.7,9.6,,,
264,함양군,2017-05-29,25.7,16.7,2400,33.0,1454,,,,,,,10.2,250,1401,6.2,250,1404,2.9,2465,250,11.6,29,1715,44.6,13.8,994.5,1013.6,731,1009.3,1659,1011.6,14.4,12.5,1200,3.41,27.72,,,,,,,,29.3,13.7,27.0,25.6,24.8,23.0,,,,,,6.7,9.6,,,
264,함양군,2017-05-30,21.3,11.6,513,30.8,1357,,,,,,,7.7,250,1203,4.8,250,1147,1.0,887,230,11.9,24,1442,62.3,14.0,992.4,1012.8,414,1006.8,1753,1009.7,14.4,4.9,1000,2.99,19.63,,,,,,,,25.0,8.6,25.2,24.5,24.5,23.3,,,,,,4.4,6.2,,,
264,함양군,2017-05-31,20.7,13.5,428,29.5,1425,0,,0.1,,,0.1,7.4,230,1549,4.0,290,1522,0.8,662,20,14.9,37,1433,73.6,17.2,985.8,1007.9,1,999.5,1734,1003.1,14.4,5.7,1300,2.99,18.12,,,,,,,,26.1,11.8,24.8,24.1,23.9,23.0,,,,,,3.5,5.1,,,
264,함양군,2017-06-01,21.9,15.2,2355,30.2,1523,,,,,,,12.0,250,1828,6.6,250,1618,2.2,1934,250,15.5,30,1601,70.6,17.7,982.2,1001.7,2349,995.9,1544,999.3,14.4,10.4,1200,3.46,26.72,,,,,,,,27.9,11.5,26.4,25.3,24.8,23.3,,,,,,5.8,8.3,,,
